Condition,SnomedCTConceptId,SnomedCTDescriptionId,Term
Malignant neoplasms ,187693006.0,288530017.0,Malignant tumor of posterior wall of nasopharynx
Malignant neoplasms ,187697007.0,288545012.0,Malignant tumor of fossa of Rosenmuller
Malignant neoplasms ,187697007.0,288542010.0,Malignant tumour of fossa of Rosenmuller
Malignant neoplasms ,187697007.0,288543017.0,Malignant tumour of pharyngeal recess
Malignant neoplasms ,187698002.0,288547016.0,Malignant tumor of opening of auditory tube
Malignant neoplasms ,187698002.0,288549018.0,Malignant tumour of opening of auditory tube
Malignant neoplasms ,363398003.0,482595018.0,Malignant neoplasm of lateral wall of nasopharynx NOS
Malignant neoplasms ,187697007.0,288546013.0,Malignant neoplasm of pharyngeal recess
Malignant neoplasms ,187698002.0,288548014.0,Malignant neoplasm of opening of auditory tube
Malignant neoplasms ,363398003.0,482595018.0,Malignant neoplasm of lateral wall of nasopharynx
Malignant neoplasms ,187697007.0,288544011.0,Malignant tumor of pharyngeal recess
Malignant neoplasms ,363398003.0,482596017.0,Malignant tumor of lateral wall of nasopharynx
Malignant neoplasms ,187702003.0,288555011.0,Malignant tumor of nasopharyngeal soft palate surface
Malignant neoplasms ,363423001.0,482645014.0,Malignant tumor of nasal septum
Malignant neoplasms ,187700006.0,288551019.0,Malignant tumor of anterior wall of nasopharynx
Malignant neoplasms ,363423001.0,482644013.0,Malignant tumour of nasal septum
Malignant neoplasms ,187702003.0,288557015.0,Malignant tumour of nasopharyngeal soft palate surface
Malignant neoplasms ,254484001.0,378896011.0,Malignant tumor of posterior margin of nasal septum and choanae
Malignant neoplasms ,254484001.0,378897019.0,Malignant tumour of posterior margin of nasal septum and choanae
Malignant neoplasms ,254484001.0,378896011.0,Malignant neoplasm posterior margin nasal septum and choanae
Malignant neoplasms ,363423001.0,482644013.0,Malignant neoplasm of septum of nose
Malignant neoplasms ,187700006.0,288552014.0,Malignant neoplasm of anterior wall of nasopharynx
Malignant neoplasms ,187701005.0,288554010.0,Malignant neoplasm of floor of nasopharynx
Malignant neoplasms ,187702003.0,288556012.0,Malignant neoplasm of nasopharyngeal soft palate surface
Malignant neoplasms ,187700006.0,288553016.0,Malignant neoplasm of anterior wall of nasopharynx NOS
Malignant neoplasms ,109367000.0,173921014.0,Overlapping malignant neoplasm of nasopharyngeal wall
Malignant neoplasms ,109367000.0,173920010.0,Overlapping malignant neoplasm of nasopharynx
Malignant neoplasms ,363400004.0,482600010.0,Malignant tumor of postcricoid region
Malignant neoplasms ,363399006.0,1216482013.0,Malignant tumour of laryngopharynx
Malignant neoplasms ,363399006.0,482597014.0,Malignant tumor of hypopharynx
Malignant neoplasms ,363400004.0,482599012.0,Malignant neoplasm of postcricoid region
Malignant neoplasms ,363399006.0,482598016.0,Malignant neoplasm of hypopharynx
Malignant neoplasms ,363400004.0,1217973015.0,Malignant tumor of pharyngoesophageal junction
Malignant neoplasms ,363400004.0,482599012.0,Malignant tumour of postcricoid region
Malignant neoplasms ,363400004.0,1216483015.0,Malignant tumour of pharyngo-oesophageal junction
Malignant neoplasms ,363399006.0,1228533018.0,Malignant neoplasm of laryngopharynx
Malignant neoplasms ,363399006.0,482598016.0,Malignant neoplasm of hypopharynx NOS
Malignant neoplasms ,363399006.0,482597014.0,Malignant neoplasm of other specified hypopharyngeal site
Malignant neoplasms ,363399006.0,1217972013.0,Malignant tumor of laryngopharynx
Malignant neoplasms ,187708004.0,288567013.0,Malignant tumour aryepiglottic fold - hypopharyngeal aspect
Malignant neoplasms ,187708004.0,288566016.0,"Malignant neoplasm aryepiglottic fold, hypopharyngeal aspect"
Malignant neoplasms ,187708004.0,288565017.0,Malignant tumor aryepiglottic fold - hypopharyngeal aspect
Malignant neoplasms ,76508002.0,127057015.0,Rhytidoplasty of eyelid
Malignant neoplasms ,76508002.0,2695658016.0,Tarsoplasty
Malignant neoplasms ,187709007.0,288568015.0,Malignant neoplasm of posterior pharynx
Malignant neoplasms ,109368005.0,173922019.0,Overlapping malignant neoplasm of hypopharynx
Malignant neoplasms ,271323007.0,406052010.0,"Malig neop other/ill-defined sites lip, oral cavity, pharynx"
Malignant neoplasms ,271323007.0,406052010.0,"Malignant neoplasm of other sites lip, oral cavity, pharynx"
Malignant neoplasms ,271323007.0,406052010.0,"Malignant neoplasm of lip, oral cavity and pharynx"
Malignant neoplasms ,271323007.0,406052010.0,"Malignant neoplasm of lip, oral cavity and pharynx NOS"
Malignant neoplasms ,271323007.0,406052010.0,"[X]Malignant neoplasm of lip, oral cavity and pharynx"
Malignant neoplasms ,271323007.0,3084215013.0,"Malignant neoplasm of lip, oral cavity and/or pharynx"
Malignant neoplasms ,187716008.0,2842279016.0,Malignant tumor of Waldeyer ring
Malignant neoplasms ,187716008.0,288576018.0,Malignant tumour of Waldeyer's ring
Malignant neoplasms ,187716008.0,288577010.0,Malignant tumor of Waldeyer's ring
Malignant neoplasms ,187716008.0,288578017.0,Malignant neoplasm of Waldeyer's ring
Malignant neoplasms ,534791000000107.0,1193831000000115.0,"Malignant neoplasm of lip, oral cavity and pharynx NOS"
Malignant neoplasms ,534791000000107.0,879731000006116.0,"Ca lip, oral, pharynx NOS"
Malignant neoplasms ,363402007.0,1217976011.0,CA - Cancer of esophagus
Malignant neoplasms ,363402007.0,1216485010.0,Cancer of oesophagus
Malignant neoplasms ,363402007.0,1217975010.0,Cancer of esophagus
Malignant neoplasms ,363402007.0,482604018.0,Malignant tumor of esophagus
Malignant neoplasms ,187722004.0,288588016.0,Malignant tumour of cervical part of oesophagus
Malignant neoplasms ,187722004.0,288591016.0,Malignant neoplasm of cervical esophagus
Malignant neoplasms ,363402007.0,1217977019.0,Esophageal cancer
Malignant neoplasms ,363402007.0,482603012.0,Malignant tumour of oesophagus
Malignant neoplasms ,187722004.0,288590015.0,Malignant tumor of cervical part of esophagus
Malignant neoplasms ,363402007.0,1217978012.0,Malignant neoplasm of esophagus
Malignant neoplasms ,363402007.0,1216486011.0,Oesophageal cancer
Malignant neoplasms ,363402007.0,1216488012.0,Malignant neoplasm of oesophagus
Malignant neoplasms ,363402007.0,482603012.0,Malignant neoplasm of other specified part of oesophagus
Malignant neoplasms ,187722004.0,288589012.0,Malignant neoplasm of cervical oesophagus
Malignant neoplasms ,363402007.0,1216488012.0,Malignant neoplasm of oesophagus NOS
Malignant neoplasms ,363402007.0,1216487019.0,CA - Cancer of oesophagus
Malignant neoplasms ,187723009.0,288592011.0,Malignant neoplasm of thoracic esophagus
Malignant neoplasms ,187723009.0,288593018.0,Malignant tumor of thoracic part of esophagus
Malignant neoplasms ,187723009.0,288595013.0,Malignant tumour of thoracic part of oesophagus
Malignant neoplasms ,187723009.0,288594012.0,Malignant neoplasm of thoracic oesophagus
Malignant neoplasms ,187724003.0,288598010.0,Malignant tumor of abdominal part of esophagus
Malignant neoplasms ,187724003.0,288599019.0,Malignant neoplasm of abdominal esophagus
Malignant neoplasms ,187724003.0,288596014.0,Malignant tumour of abdominal part of oesophagus
Malignant neoplasms ,187724003.0,288597017.0,Malignant neoplasm of abdominal oesophagus
Malignant neoplasms ,187725002.0,288601017.0,Malignant tumor of upper third of esophagus
Malignant neoplasms ,187725002.0,1217584016.0,Ca upper third esophagus
Malignant neoplasms ,187725002.0,288602012.0,Malignant neoplasm of upper third of oesophagus
Malignant neoplasms ,187725002.0,288603019.0,Malignant tumour of upper third of oesophagus
Malignant neoplasms ,187725002.0,288600016.0,Malignant neoplasm of upper third of esophagus
Malignant neoplasms ,187725002.0,1216076018.0,Ca upper third oesophagus
Malignant neoplasms ,187726001.0,1217585015.0,Ca middle third esophagus
Malignant neoplasms ,187726001.0,288606010.0,Malignant tumour of middle third of oesophagus
Malignant neoplasms ,187726001.0,288607018.0,Malignant neoplasm of middle third of oesophagus
Malignant neoplasms ,187726001.0,1216077010.0,Ca middle third oesophagus
Malignant neoplasms ,187726001.0,288605014.0,Malignant neoplasm of middle third of esophagus
Malignant neoplasms ,187726001.0,288604013.0,Malignant tumor of middle third of esophagus
Malignant neoplasms ,187727005.0,288609015.0,Malignant tumour of lower third of oesophagus
Malignant neoplasms ,187727005.0,1216078017.0,Ca lower third oesophagus
Malignant neoplasms ,342571000000109.0,638841000000113.0,Siewert type I adenocarcinoma
Malignant neoplasms ,187727005.0,288608011.0,Malignant neoplasm of lower third of oesophagus
Malignant neoplasms ,187727005.0,1217586019.0,Ca lower third esophagus
Malignant neoplasms ,187727005.0,288610013.0,Malignant neoplasm of lower third of esophagus
Malignant neoplasms ,187727005.0,288611012.0,Malignant tumor of lower third of esophagus
Malignant neoplasms ,109835005.0,202835014.0,Overlapping malignant neoplasm of oesophagus
Malignant neoplasms ,109835005.0,174513015.0,Overlapping malignant neoplasm of esophagus
Malignant neoplasms ,363349007.0,482497012.0,Malignant tumor of stomach
Malignant neoplasms ,187734007.0,288630012.0,Malignant neoplasm of gastro-esophageal junction
Malignant neoplasms ,363349007.0,6242841000006117.0,Malignant tumour of stomach
Malignant neoplasms ,363349007.0,1228485018.0,CA - Cancer of stomach
Malignant neoplasms ,187732006.0,288626014.0,Malignant tumor of cardia
Malignant neoplasms ,363349007.0,1228483013.0,Cancer of stomach
Malignant neoplasms ,363349007.0,728021000006114.0,Malignant neoplasm of anterior wall of stomach NEC
Malignant neoplasms ,187732006.0,288627017.0,Malignant tumour of cardia
Malignant neoplasms ,363349007.0,1228484019.0,Gastric cancer
Malignant neoplasms ,534841000000109.0,879811000006118.0,Ca lesser curvature - stomach
Malignant neoplasms ,534851000000107.0,879821000006114.0,Ca greater curvature - stomach
Malignant neoplasms ,363349007.0,482498019.0,Malignant neoplasm of stomach
Malignant neoplasms ,363349007.0,721851000006117.0,Malignant tumor of stomach
Malignant neoplasms ,363349007.0,1.192559100000612e+16,Malignant neoplasm of stomach NOS
Malignant neoplasms ,187732006.0,288625013.0,Malignant neoplasm of cardia of stomach NOS
Malignant neoplasms ,363349007.0,482497012.0,Malignant neoplasm of other specified site of stomach
Malignant neoplasms ,187734007.0,2772105011.0,Malignant neoplasm of cardioesophageal junction of stomach
Malignant neoplasms ,363349007.0,723101000006112.0,Malignant neoplasm of posterior wall of stomach NEC
Malignant neoplasms ,187732006.0,288625013.0,Malignant neoplasm of cardia of stomach
Malignant neoplasms ,187733001.0,288628010.0,Malignant neoplasm of cardiac orifice of stomach
Malignant neoplasms ,187734007.0,288631011.0,Malignant neoplasm of gastro-oesophageal junction
Malignant neoplasms ,187734007.0,288632016.0,Malignant neoplasm of cardio-oesophageal junction of stomach
Malignant neoplasms ,187732006.0,1222167011.0,Ca cardia - stomach
Malignant neoplasms ,342511000000104.0,638721000000113.0,Siewert type II adenocarcinoma
Malignant neoplasms ,534851000000107.0,1193941000000115.0,Malignant neoplasm of greater curve of stomach unspecified
Malignant neoplasms ,534841000000109.0,1193921000000110.0,Malignant neoplasm of lesser curve of stomach unspecified
Malignant neoplasms ,363349007.0,482497012.0,Malignant neoplasm of other specified site of stomach NOS
Malignant neoplasms ,363349007.0,482498019.0,Malignant neoplasm of stomach NOS
Malignant neoplasms ,187734007.0,288629019.0,Malignant neoplasm of cardio-esophageal junction of stomach
Malignant neoplasms ,187741001.0,288645017.0,Malignant tumor of fundus of stomach
Malignant neoplasms ,388008.0,1735011.0,Blepharorrhaphy
Malignant neoplasms ,187741001.0,288643012.0,Malignant tumour of fundus of stomach
Malignant neoplasms ,187741001.0,288644018.0,Malignant neoplasm of fundus of stomach
Malignant neoplasms ,187741001.0,1222169014.0,Ca fundus - stomach
Malignant neoplasms ,187742008.0,288646016.0,Malignant tumor of body of stomach
Malignant neoplasms ,342561000000102.0,638821000000118.0,Siewert type III adenocarcinoma
Malignant neoplasms ,187742008.0,288647013.0,Malignant neoplasm of body of stomach
Malignant neoplasms ,187742008.0,1222170010.0,Ca Body - stomach
Malignant neoplasms ,187742008.0,288648015.0,Malignant tumour of body of stomach
Malignant neoplasms ,187740000.0,288642019.0,Malignant tumour of pyloric antrum
Malignant neoplasms ,187740000.0,288640010.0,Malignant tumor of pyloric antrum
Malignant neoplasms ,187740000.0,288641014.0,Malignant neoplasm of pyloric antrum of stomach
Malignant neoplasms ,1090291000000102.0,2731441000000111.0,Malignant neoplasm of prepylorus of stomach
Malignant neoplasms ,187738005.0,722341000006119.0,Malignant neoplasm of prepylorus of stomach
Malignant neoplasms ,187736009.0,288634015.0,Malignant neoplasm of pylorus of stomach NOS
Malignant neoplasms ,187736009.0,288635019.0,Malignant neoplasm of pylorus of stomach
Malignant neoplasms ,187738005.0,288638017.0,Malignant neoplasm of pyloric canal of stomach
Malignant neoplasms ,187736009.0,288636018.0,Malignant tumour of pylorus
Malignant neoplasms ,187736009.0,1222168018.0,Ca pylorus - stomach
Malignant neoplasms ,187736009.0,288634015.0,Malignant tumor of pylorus
Malignant neoplasms ,269459004.0,1225147014.0,Ca lesser curvature - stomach
Malignant neoplasms ,269459004.0,403678014.0,Malignant neoplasm of lesser curve of stomach unspecified
Malignant neoplasms ,269459004.0,403679018.0,Malignant tumor of lesser curve of stomach
Malignant neoplasms ,269460009.0,403680015.0,Malignant tumor of greater curve of stomach
Malignant neoplasms ,269460009.0,403681016.0,Malignant tumour of greater curve of stomach
Malignant neoplasms ,269460009.0,403680015.0,Malignant neoplasm of greater curve of stomach unspecified
Malignant neoplasms ,269460009.0,1225148016.0,Ca greater curvature - stomach
Malignant neoplasms ,109836006.0,174514014.0,Overlapping malignant neoplasm of stomach
Malignant neoplasms ,1090971000000105.0,2732821000000112.0,Malignant neoplasm of posterior wall of stomach NEC
Malignant neoplasms ,109836006.0,3036074012.0,"Cancer of the stomach, overlapping sites"
Malignant neoplasms ,1090981000000107.0,2732841000000117.0,Malignant neoplasm of anterior wall of stomach NEC
Malignant neoplasms ,363508008.0,482802017.0,"[X]Malignant neoplasm of intestinal tract, part unspecified"
Malignant neoplasms ,363509000.0,482805015.0,Malignant neoplasm of small intestine and duodenum
Malignant neoplasms ,363508008.0,1228618016.0,CA - Cancer of intestine
Malignant neoplasms ,363508008.0,1228616017.0,Cancer of intestine
Malignant neoplasms ,363509000.0,6247941000006113.0,Malignant tumour of small intestine
Malignant neoplasms ,363509000.0,1217991013.0,Malignant tumor of small bowel
Malignant neoplasms ,363508008.0,1228621019.0,CA - Cancer of bowel
Malignant neoplasms ,363509000.0,482804016.0,Malignant neoplasm of small intestine NOS
Malignant neoplasms ,363509000.0,482804016.0,Malignant neoplasm of other specified site small intestine
Malignant neoplasms ,363403002.0,482605017.0,Malignant tumor of duodenum
Malignant neoplasms ,363403002.0,482606016.0,Malignant neoplasm of duodenum
Malignant neoplasms ,363403002.0,726021000006110.0,Malignant tumor of duodenum
Malignant neoplasms ,363508008.0,1228620018.0,Cancer of bowel
Malignant neoplasms ,363509000.0,1216501018.0,Malignant tumour of small bowel
Malignant neoplasms ,363508008.0,1228619012.0,Intestinal cancer
Malignant neoplasms ,363509000.0,482804016.0,Malignant tumor of small intestine
Malignant neoplasms ,363508008.0,482802017.0,"Malignant neoplasm of intestinal tract, part unspecified"
Malignant neoplasms ,363403002.0,6244911000006115.0,Malignant tumour of duodenum
Malignant neoplasms ,363508008.0,1228617014.0,Malignant neoplasm of intestine
Malignant neoplasms ,363403002.0,1228534012.0,Duodenal cancer
Malignant neoplasms ,363508008.0,482803010.0,Malignant tumor of intestine
Malignant neoplasms ,363404008.0,482607013.0,Malignant neoplasm of jejunum
Malignant neoplasms ,363404008.0,482607013.0,Malignant tumour of jejunum
Malignant neoplasms ,363404008.0,482608015.0,Malignant tumor of jejunum
