Condition,MedCodeId,OriginalReadCode,CleansedReadCode,SnomedCTConceptId,SnomedCTDescriptionId,ICD10Code,Term
"Disease of arteries, arterioles and capilleries",300485017.0,G72z,G72z.00,432119003.0,2766245010.0,I726,Aneurysm NOS
"Disease of arteries, arterioles and capilleries",3454911000006111.0,^ESCTTR345491,,58780002.0,1231882010.0,I726,Traumatic arterial aneurysm
"Disease of arteries, arterioles and capilleries",491271000006114.0,G724,G724.00,58780002.0,97679019.0,I726,Arterial false aneurysm
"Disease of arteries, arterioles and capilleries",5011741000006115.0,^ESCTDI501174,,230730001.0,3320226015.0,I726,Dissection of vertebral artery
"Disease of arteries, arterioles and capilleries",666151000006119.0,G724-1,G724.11,443089001.0,2841788011.0,I726,False aneurysm
"Disease of arteries, arterioles and capilleries",1847091000006110.0,G72D0,G72D000,846671000000106.0,2195541000000114.0,I726,Aneurysm of superficialised artery of dialysis AV fistula
"Disease of arteries, arterioles and capilleries",4556261000006119.0,^ESCTON455626,,163018009.0,2666842016.0,I726,On examination - arterial wall - aneurysm
"Disease of arteries, arterioles and capilleries",345710016.0,G6733,G673300,230730001.0,345710016.0,I726,Vertebral artery dissection
"Disease of arteries, arterioles and capilleries",1816221000006112.8,G72B,G72B.00,710864009.0,3046504015.0,I726,Dissection of artery
"Disease of arteries, arterioles and capilleries",2232261000000110.0,G72E,G72E.00,863331000000100.0,2232261000000110.0,I726,Aneurysm of dialysis vascular access
"Disease of arteries, arterioles and capilleries",2195661000000114.0,G72D,G72D.00,846731000000104.0,2195661000000114.0,I726,Aneurysm of dialysis arteriovenous fistula
"Disease of arteries, arterioles and capilleries",300451018.0,G72,G72..00,432119003.0,2766245010.0,I726,Other aneurysm
"Disease of arteries, arterioles and capilleries",2195121000000112.8,G72C,G72C.00,846461000000102.0,2195121000000112.8,I726,Ruptured aneurysm of dialysis vascular access
"Disease of arteries, arterioles and capilleries",437650013.0,G72yC,,297176007.0,437650013.0,I726,Vertebral artery aneurysm
"Disease of arteries, arterioles and capilleries",254061017.0,2456,2456.00,163018009.0,254061017.0,I726,O/E - arterial wall - aneurysm
"Disease of arteries, arterioles and capilleries",300962010.0,Gyu73,Gyu7300,233981004.0,350576010.0,I726,[X]Aneurysm of other specified arteries
"Disease of arteries, arterioles and capilleries",2195721000000112.0,G72D1,G72D100,846761000000109.0,2195721000000112.0,I726,Aneurysm of needle site of dialysis arteriovenous fistula
"Disease of arteries, arterioles and capilleries",1816211000006116.8,G72A,G72A.00,710864009.0,3046499015.0,I726,Dissection of other specified arteries
"Disease of arteries, arterioles and capilleries",1847111000006118.0,G72D2,G72D200,846801000000104.0,2195801000000114.0,I726,Aneurysm of anastomotic site of dialysis AV fistula
"Disease of arteries, arterioles and capilleries",300479012.0,G72y,G72y.00,233981004.0,350576010.0,I728,Aneurysm of other artery
"Disease of arteries, arterioles and capilleries",300480010.0,G72y3,G72y300,301432000.0,442728013.0,I728,Aneurysm of neck artery NOS
"Disease of arteries, arterioles and capilleries",300483012.0,G72yB,G72yB00,301433005.0,442729017.0,I728,Aneurysm of other visceral artery
"Disease of arteries, arterioles and capilleries",300484018.0,G72yz,G72yz00,432119003.0,2766245010.0,I728,Other aneurysm NOS
"Disease of arteries, arterioles and capilleries",300485017.0,G72z,G72z.00,432119003.0,2766245010.0,I728,Aneurysm NOS
"Disease of arteries, arterioles and capilleries",3454911000006111.0,^ESCTTR345491,,58780002.0,1231882010.0,I728,Traumatic arterial aneurysm
"Disease of arteries, arterioles and capilleries",491271000006114.0,G724,G724.00,58780002.0,97679019.0,I728,Arterial false aneurysm
"Disease of arteries, arterioles and capilleries",3565021000006119.0,^ESCTSU356502,,65498003.0,1232684011.0,I728,Superior mesenteric aneurysm
"Disease of arteries, arterioles and capilleries",5893531000006118.0,^ESCTAN589353,,301432000.0,442728013.0,I728,Aneurysm of head and neck artery
"Disease of arteries, arterioles and capilleries",4193531000006117.0,^ESCTCO419353,,111290000.0,1215881019.0,I728,Coeliac artery aneurysm
"Disease of arteries, arterioles and capilleries",2914151000006113.0,^ESCTHE291415,,25878000.0,1224937019.0,I728,Hepatic artery aneurysm
"Disease of arteries, arterioles and capilleries",199806019.0,G72y7,G72y700,111290000.0,199806019.0,I728,Aneurysm of coeliac artery
"Disease of arteries, arterioles and capilleries",666151000006119.0,G724-1,G724.11,443089001.0,2841788011.0,I728,False aneurysm
"Disease of arteries, arterioles and capilleries",1847091000006110.0,G72D0,G72D000,846671000000106.0,2195541000000114.0,I728,Aneurysm of superficialised artery of dialysis AV fistula
"Disease of arteries, arterioles and capilleries",4556261000006119.0,^ESCTON455626,,163018009.0,2666842016.0,I728,On examination - arterial wall - aneurysm
"Disease of arteries, arterioles and capilleries",5893541000006111.0,^ESCTAN589354,,301433005.0,442729017.0,I728,Aneurysm of artery of trunk
"Disease of arteries, arterioles and capilleries",4193541000006110.5,^ESCTCE419354,,111290000.0,1217384017.0,I728,Celiac artery aneurysm
"Disease of arteries, arterioles and capilleries",43353015.0,G72yA,G72yA00,25878000.0,43353015.0,I728,Aneurysm of hepatic artery
"Disease of arteries, arterioles and capilleries",116959011.0,G72y5,G72y500,70405009.0,116959011.0,I728,Aneurysm of splenic artery
"Disease of arteries, arterioles and capilleries",300482019.0,G72y9,G72y900,195289005.0,300482019.0,I728,Aneurysm of inferior mesenteric artery
"Disease of arteries, arterioles and capilleries",1816221000006112.8,G72B,G72B.00,710864009.0,3046504015.0,I728,Dissection of artery
"Disease of arteries, arterioles and capilleries",2232261000000110.0,G72E,G72E.00,863331000000100.0,2232261000000110.0,I728,Aneurysm of dialysis vascular access
"Disease of arteries, arterioles and capilleries",2195661000000114.0,G72D,G72D.00,846731000000104.0,2195661000000114.0,I728,Aneurysm of dialysis arteriovenous fistula
"Disease of arteries, arterioles and capilleries",300451018.0,G72,G72..00,432119003.0,2766245010.0,I728,Other aneurysm
"Disease of arteries, arterioles and capilleries",2195121000000112.8,G72C,G72C.00,846461000000102.0,2195121000000112.8,I728,Ruptured aneurysm of dialysis vascular access
"Disease of arteries, arterioles and capilleries",254061017.0,2456,2456.00,163018009.0,254061017.0,I728,O/E - arterial wall - aneurysm
"Disease of arteries, arterioles and capilleries",4193521000006115.0,^ESCTAN419352,,111290000.0,178513011.0,I728,Aneurysm of celiac artery
"Disease of arteries, arterioles and capilleries",3645041000006110.5,^ESCTSP364504,,70405009.0,1233266012.0,I728,Splenic artery aneurysm
"Disease of arteries, arterioles and capilleries",300962010.0,Gyu73,Gyu7300,233981004.0,350576010.0,I728,[X]Aneurysm of other specified arteries
"Disease of arteries, arterioles and capilleries",2195721000000112.0,G72D1,G72D100,846761000000109.0,2195721000000112.0,I728,Aneurysm of needle site of dialysis arteriovenous fistula
"Disease of arteries, arterioles and capilleries",4778651000006116.0,^ESCTIN477865,,195289005.0,300481014.0,I728,Inferior mesenteric aneurysm
"Disease of arteries, arterioles and capilleries",108827017.0,G72y8,G72y800,65498003.0,108827017.0,I728,Aneurysm of superior mesenteric artery
"Disease of arteries, arterioles and capilleries",1816211000006116.8,G72A,G72A.00,710864009.0,3046499015.0,I728,Dissection of other specified arteries
"Disease of arteries, arterioles and capilleries",1847111000006118.0,G72D2,G72D200,846801000000104.0,2195801000000114.0,I728,Aneurysm of anastomotic site of dialysis AV fistula
"Disease of arteries, arterioles and capilleries",300479012.0,G72y,G72y.00,233981004.0,350576010.0,I729,Aneurysm of other artery
"Disease of arteries, arterioles and capilleries",300484018.0,G72yz,G72yz00,432119003.0,2766245010.0,I729,Other aneurysm NOS
"Disease of arteries, arterioles and capilleries",300485017.0,G72z,G72z.00,432119003.0,2766245010.0,I729,Aneurysm NOS
"Disease of arteries, arterioles and capilleries",3454911000006111.0,^ESCTTR345491,,58780002.0,1231882010.0,I729,Traumatic arterial aneurysm
"Disease of arteries, arterioles and capilleries",491271000006114.0,G724,G724.00,58780002.0,97679019.0,I729,Arterial false aneurysm
"Disease of arteries, arterioles and capilleries",666151000006119.0,G724-1,G724.11,443089001.0,2841788011.0,I729,False aneurysm
"Disease of arteries, arterioles and capilleries",1847091000006110.0,G72D0,G72D000,846671000000106.0,2195541000000114.0,I729,Aneurysm of superficialised artery of dialysis AV fistula
"Disease of arteries, arterioles and capilleries",4556261000006119.0,^ESCTON455626,,163018009.0,2666842016.0,I729,On examination - arterial wall - aneurysm
"Disease of arteries, arterioles and capilleries",350577018.0,P767-1,P767.11,233982006.0,350577018.0,I729,Cirsoid aneurysm
"Disease of arteries, arterioles and capilleries",1816221000006112.8,G72B,G72B.00,710864009.0,3046504015.0,I729,Dissection of artery
"Disease of arteries, arterioles and capilleries",2232261000000110.0,G72E,G72E.00,863331000000100.0,2232261000000110.0,I729,Aneurysm of dialysis vascular access
"Disease of arteries, arterioles and capilleries",2195661000000114.0,G72D,G72D.00,846731000000104.0,2195661000000114.0,I729,Aneurysm of dialysis arteriovenous fistula
"Disease of arteries, arterioles and capilleries",300451018.0,G72,G72..00,432119003.0,2766245010.0,I729,Other aneurysm
"Disease of arteries, arterioles and capilleries",2195121000000112.8,G72C,G72C.00,846461000000102.0,2195121000000112.8,I729,Ruptured aneurysm of dialysis vascular access
"Disease of arteries, arterioles and capilleries",254061017.0,2456,2456.00,163018009.0,254061017.0,I729,O/E - arterial wall - aneurysm
"Disease of arteries, arterioles and capilleries",300962010.0,Gyu73,Gyu7300,233981004.0,350576010.0,I729,[X]Aneurysm of other specified arteries
"Disease of arteries, arterioles and capilleries",2195721000000112.0,G72D1,G72D100,846761000000109.0,2195721000000112.0,I729,Aneurysm of needle site of dialysis arteriovenous fistula
"Disease of arteries, arterioles and capilleries",1816211000006116.8,G72A,G72A.00,710864009.0,3046499015.0,I729,Dissection of other specified arteries
"Disease of arteries, arterioles and capilleries",1847111000006118.0,G72D2,G72D200,846801000000104.0,2195801000000114.0,I729,Aneurysm of anastomotic site of dialysis AV fistula
"Disease of arteries, arterioles and capilleries",300965012.0,Gyu76,Gyu7600,266259002.0,395790019.0,I781,[X]Other specified disorders of arteries and arterioles
"Disease of arteries, arterioles and capilleries",300639010.0,G77z,G77z.00,58729003.0,2474901014.0,I781,Other and unspecified diseases of capillaries
"Disease of arteries, arterioles and capilleries",300646018.0,G7y,G7y..00,266259002.0,395790019.0,I781,"Other specified arterial, arteriole or capillary disease"
"Disease of arteries, arterioles and capilleries",412415012.0,G7713,G771300,247479008.0,369555011.0,I781,Telangiectasia
"Disease of arteries, arterioles and capilleries",125981000006112.0,G7710-2,G771012,195382003.0,300626011.0,I781,Stellar naevus
"Disease of arteries, arterioles and capilleries",4779241000006114.0,^ESCTSP477924,,195382003.0,300632018.0,I781,Spider telangiectasis of skin
"Disease of arteries, arterioles and capilleries",4779231000006116.0,^ESCTSP477923,,195382003.0,300631013.0,I781,Spider angioma of skin
"Disease of arteries, arterioles and capilleries",4779161000006118.0,^ESCTNA477916,,195382003.0,300622013.0,I781,Naevus araneus of skin
"Disease of arteries, arterioles and capilleries",4779281000006115.0,^ESCTSE477928,,195383008.0,300636015.0,I781,Senile nevus
"Disease of arteries, arterioles and capilleries",2580101000006110.0,^ESCTSE258010,,5050001.0,495688013.0,I781,Senile naevus of skin
"Disease of arteries, arterioles and capilleries",2580031000006115.0,^ESCTSE258003,,5050001.0,9453019.0,I781,Senile ectasia
"Disease of arteries, arterioles and capilleries",533121000006116.0,G7712,G771200,5050001.0,495684010.0,I781,Campbell de Morgan's spots
"Disease of arteries, arterioles and capilleries",623131000006111.0,G77,G77..00,58729003.0,2474901014.0,I781,Diseases of capillaries
"Disease of arteries, arterioles and capilleries",4779181000006111.0,^ESCTTE477918,,195382003.0,300624014.0,I781,Telangiectatic naevus
"Disease of arteries, arterioles and capilleries",300958016.0,Gyu7,Gyu7.00,266259002.0,395790019.0,I781,"[X]Diseases of arteries, arterioles and capillaries"
"Disease of arteries, arterioles and capilleries",4779251000006111.0,^ESCTSP477925,,195382003.0,300633011.0,I781,Spider telangiectasia
"Disease of arteries, arterioles and capilleries",4779141000006117.0,^ESCTST477914,,195382003.0,300620017.0,I781,Stellar nevus of skin
"Disease of arteries, arterioles and capilleries",4779201000006112.0,^ESCTAR477920,,195382003.0,300628012.0,I781,Arterial spider
"Disease of arteries, arterioles and capilleries",2580071000006117.0,^ESCTCA258007,,5050001.0,495685011.0,I781,Campbell de Morgan angioma
"Disease of arteries, arterioles and capilleries",4779151000006115.0,^ESCTSP477915,,195382003.0,300621018.0,I781,Spider nevus
"Disease of arteries, arterioles and capilleries",3454031000006116.0,^ESCTCA345403,,58729003.0,97592014.0,I781,Capillary disorder
"Disease of arteries, arterioles and capilleries",4779111000006116.0,^ESCTNE477911,,195382003.0,300617013.0,I781,Nevus araneus of skin
"Disease of arteries, arterioles and capilleries",2580081000006119.0,^ESCTBL258008,,5050001.0,495686012.0,I781,Blood spots on skin
"Disease of arteries, arterioles and capilleries",2580091000006116.0,^ESCTSE258009,,5050001.0,495687015.0,I781,Senile nevus of skin
"Disease of arteries, arterioles and capilleries",2580051000006110.0,^ESCTDE258005,,5050001.0,9455014.0,I781,De Morgan's spots
"Disease of arteries, arterioles and capilleries",3454041000006114.0,^ESCTMI345404,,58729003.0,1231873016.0,I781,Microangiopathy
"Disease of arteries, arterioles and capilleries",2580041000006113.0,^ESCTCH258004,,5050001.0,9454013.0,I781,Cherry angioma
"Disease of arteries, arterioles and capilleries",300645019.0,G77zz,G77zz00,58729003.0,97587012.0,I781,Disease of capillaries NOS
"Disease of arteries, arterioles and capilleries",300635016.0,G7711,G771100,195383008.0,300635016.0,I781,Senile naevus
"Disease of arteries, arterioles and capilleries",4779221000006119.0,^ESCTCA477922,,195382003.0,300630014.0,I781,Capillary angioma
"Disease of arteries, arterioles and capilleries",4779171000006113.0,^ESCTST477917,,195382003.0,300623015.0,I781,Stellar naevus of skin
"Disease of arteries, arterioles and capilleries",97591019.0,G7-1,G7...11,58729003.0,97591019.0,I781,Capillary disease
"Disease of arteries, arterioles and capilleries",300615017.0,G771,G771.00,195381005.0,300615017.0,I781,Non-neoplastic naevus
"Disease of arteries, arterioles and capilleries",300638019.0,G771z,G771z00,195381005.0,300615017.0,I781,Non-neoplastic naevus NOS
"Disease of arteries, arterioles and capilleries",300647010.0,G7z,G7z..00,266259002.0,395790019.0,I781,"Arterial, arteriole and capillary diseases NOS"
"Disease of arteries, arterioles and capilleries",300966013.0,Gyu77,Gyu7700,58729003.0,2474901014.0,I781,[X]Other diseases of capillaries
"Disease of arteries, arterioles and capilleries",300626011.0,G7710,G771000,195382003.0,300626011.0,I781,Spider naevus
"Disease of arteries, arterioles and capilleries",404601000006117.0,Gyu7B,Gyu7B00,266259002.0,395790019.0,I781,"[X]Oth disorders/arteries,arterioles+capillaries/diseases CE"
