Condition,MedCodeId,OriginalReadCode,CleansedReadCode,SnomedCTConceptId,SnomedCTDescriptionId,ICD10Code,Term
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300819013.0,G861z,G861z00,234097001.0,350732017.0,I890,Other lymphoedema NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",395808014.0,G861,G861.00,234097001.0,350732017.0,I890,Other lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",5059961000006112.0,^ESCTLY505996,,234097001.0,350733010.0,I890,Lymphatic edema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",6635901000006118.0,^ESCTLY663590,,400158000.0,1784132014.0,I890,Lymphedema tardum
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",6635841000006114.0,^ESCTLY663584,,400158000.0,1783744011.0,I890,Lymphoedema tardum
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2959301000006116.0,^ESCTCH295930,,28590005.0,483927015.0,I890,Chronic acquired lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",453401000006112.0,G8611,G861100,28590005.0,483926012.0,I890,Acquired (chronic) lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",6635831000006116.0,^ESCTPR663583,,400158000.0,1774791019.0,I890,Primary lymphedema tardum
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2959311000006118.0,^ESCTCH295931,,28590005.0,47858017.0,I890,Chronic acquired lymphedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",5059951000006110.0,^ESCTLY505995,,234097001.0,350731012.0,I890,Lymphatic oedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4786921000006113.0,^ESCTIN478692,,197260007.0,303367012.0,I890,Intestinal lymphangiectasia
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",5059971000006117.0,^ESCTLY505997,,234097001.0,350734016.0,I890,Lymphedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",6635851000006111.0,^ESCTAD663585,,400158000.0,1783745012.0,I890,Adult lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",6635881000006115.0,^ESCTLY663588,,400158000.0,1784130018.0,I890,Lymphedema tarda
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",6238881000006112.0,^ESCTDI623888,,362971004.0,482103013.0,I890,Disorder of lymphatic system
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",1783735010.0,G8612-1,G861211,234097001.0,350731012.0,I890,Lymphoedema praecox
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",737311000006118.0,G8612,G861200,234097001.0,350731012.0,I890,Infantile lymphoedema (praecox)
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2613951000000118.0,G8614,,1035521000000103.0,2613951000000118.0,I890,Lymphoedema following cancer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2614621000000117.0,G8615,,1035841000000108.0,2614621000000117.0,I890,Lymphoedema following breast cancer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",6635911000006115.0,^ESCTPR663591,,400158000.0,1784133016.0,I890,Primary adult lymphedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2959321000006114.0,^ESCTSE295932,,28590005.0,47859013.0,I890,Secondary lymphedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",303366015.0,J57yK,J57yK00,197260007.0,303366015.0,I890,Intestinal lymphangiectasis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",350732017.0,G86-1,G86..11,234097001.0,350732017.0,I890,Lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",1783746013.0,G8613,G861300,400158000.0,1783746013.0,I890,Lymphoedema tarda
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",6635821000006119.0,^ESCTPR663582,,400158000.0,1773505012.0,I890,Primary lymphoedema tardum
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",638601000006116.0,G861-1,G861.11,234097001.0,350731012.0,I890,Elephantiasis-non filarial-NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",405111000006112.0,Gyu89,Gyu8900,362971004.0,482103013.0,I890,[X]Oth spcfd noninfectv disordrs/lymphatc vessls+lymph nodes
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",6635891000006117.0,^ESCTAD663589,,400158000.0,1784131019.0,I890,Adult lymphedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",6635871000006118.0,^ESCTPR663587,,400158000.0,1783747016.0,I890,Primary adult lymphoedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2521011000006112.0,^ESCTIN252101,,1415005.0,1221057018.0,I891,Inflammation of lymphatics
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",370601000006113.0,M081,M081.00,123951002.0,192440011.0,I891,[X]Cellulitis of other parts of limb
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",6238881000006112.0,^ESCTDI623888,,362971004.0,482103013.0,I891,Disorder of lymphatic system
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",131044013.0,G8620,G862000,78973009.0,131044013.0,I891,Chronic lymphangitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3466013.0,G862,G862.00,1415005.0,3466013.0,I891,Lymphangitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",308368017.0,M03z0,M03z000,128045006.0,474280013.0,I891,Cellulitis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",472876012.0,M08,M08..00,123951002.0,472876012.0,I891,Cutaneous cellulitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",405111000006112.0,Gyu89,Gyu8900,362971004.0,482103013.0,I891,[X]Oth spcfd noninfectv disordrs/lymphatc vessls+lymph nodes
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",308453019.0,M08y,M08y.00,123951002.0,192440011.0,I891,[X]Cellulitis of other sites
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",317612010.0,R095,R095.00,389026000.0,1483086017.0,I898,[D]Ascites
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",317614011.0,R095z,R095z00,389026000.0,1483086017.0,I898,[D]Ascites NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",6510661000006117.0,^ESCTHY651066,,389026000.0,1493598017.0,I898,Hydroperitonia
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4779801000006111.0,^ESCTCH477980,,195495009.0,300822010.0,I898,Chylocele - non-filarial
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",557161000006118.0,G86y0,G86y000,195495009.0,300822010.0,I898,Chylocele - nonfilarial
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",6510671000006112.0,^ESCTHY651067,,389026000.0,1493599013.0,I898,Hydroperitoneum
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",6510641000006116.0,^ESCTAB651064,,389026000.0,1493596018.0,I898,Abdominal dropsy
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",6510651000006119.0,^ESCTHY651065,,389026000.0,1493597010.0,I898,Hydrops abdominis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",6238881000006112.0,^ESCTDI623888,,362971004.0,482103013.0,I898,Disorder of lymphatic system
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",1.182327100000611e+16,^ESCT1182327,,444997000.0,3633670017.0,I898,Infectious lymphocele
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",6510631000006114.0,^ESCTPE651063,,389026000.0,1493595019.0,I898,Peritoneal dropsy
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4779791000006110.0,^ESCTNO477979,,195495009.0,2792578011.0,I898,Nonfilarial chylocele
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300826013.0,G86y2,G86y200,195497001.0,300826013.0,I898,Chylous cyst
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300828014.0,G86y4,G86y400,195499003.0,300828014.0,I898,Lymph vessel fistula
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",88149012.0,G86y1,G86y100,52985009.0,88149012.0,I898,Chylous ascites
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3359251000006114.0,^ESCTCH335925,,52985009.0,1231171016.0,I898,Chyloperitoneum
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",90775018.0,J56y2,J56y200,54620002.0,90775018.0,I898,Peritoneal cyst
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",294540013.0,D418,D418.00,191394000.0,294540013.0,I898,Calcified lymph nodes
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300827016.0,G86y3,G86y300,195498006.0,300827016.0,I898,Lymph node fistula
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300829018.0,G86y5,G86y500,195500007.0,300829018.0,I898,Lymph node infarction
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300832015.0,G86y8,G86y800,195503009.0,300832015.0,I898,Lymph vessel rupture
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",350757010.0,G86y9,G86y900,234109007.0,350757010.0,I898,Lymphocele
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",1174271000000111.0,G86yA,G86yA00,444997000.0,2872761014.0,I898,Infected lymphocele
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",1483086017.0,ESCTAS2,,389026000.0,1956721000006115.2,I898,Ascites
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",405111000006112.0,Gyu89,Gyu8900,362971004.0,482103013.0,I898,[X]Oth spcfd noninfectv disordrs/lymphatc vessls+lymph nodes
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",1.2187641000006112e+16,^ESCT1218764,,54620002.0,3675618014.0,I898,Cyst of peritoneal cavity
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300830011.0,G86y6,G86y600,195501006.0,300830011.0,I898,Lymph vessel infarction
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300831010.0,G86y7,G86y700,195502004.0,300831010.0,I898,Lymph node rupture
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",585601000006114.0,G86z,G86z.00,266273006.0,395807016.0,I899,Noninfective lymphatic disorder NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",585611000006112.0,G86,G86..00,266273006.0,395807016.0,I899,Noninfective lymphatic disorders
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",6238881000006112.0,^ESCTDI623888,,362971004.0,482103013.0,I899,Disorder of lymphatic system
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",25371000006119.0,G86y,G86y.00,266273006.0,395807016.0,I899,Other noninfective lymphatic disorder
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",25381000006116.0,G86yz,G86yz00,266273006.0,395807016.0,I899,Other noninfective lymphatic disorders NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",884931000006112.0,G86-99,G86..99,266273006.0,884931000006112.0,I899,Non-infective lymphatic dis.
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",405111000006112.0,Gyu89,Gyu8900,362971004.0,482103013.0,I899,[X]Oth spcfd noninfectv disordrs/lymphatc vessls+lymph nodes
