Condition,MedCode,SNOMED_Code,SnomedCTDescriptionId,ReadCode,CleansedReadCode,Term
Malignant neoplasms,292269016,118616009,445640011,ByuHA,ByuHA00,"[X]Neoplasm of uncertain and unknown behaviour, unspecified"
Malignant neoplasms,4047891000006112,94959003,157410010,^ESCTNE404789,,Neoplasm of uncertain behavior of nasopharynx
Malignant neoplasms,4756311000006113,189362009,2469433011,^ESCTNE475631,,Neoplasm of uncertain behavior of major salivary gland
Malignant neoplasms,511594015,94871005,511594015,B9019,B901900,Neoplasm of uncertain behaviour of hypopharynx
Malignant neoplasms,511904016,95116001,511904016,B9001,B900100,Neoplasm of uncertain behaviour of sublingual gland
Malignant neoplasms,679981000006112,271326004,406055012,B901z,B901z00,"Neop of uncertain behaviour lip, oral cavity and pharynx NOS"
Malignant neoplasms,5355521000006113,255062004,380083017,^ESCTNE535552,,Neoplasm of uncertain behavior of oral cavity
Malignant neoplasms,4756351000006114,189365006,2475175013,^ESCTNE475635,,Neoplasm of uncertain behavior of submaxillary gland
Malignant neoplasms,799181000006112,126824007,473860014,B11-1,B11..11,Gastric neoplasm
Malignant neoplasms,4388411000006112,126824007,473861013,^ESCTTU438841,,Tumor of stomach
Malignant neoplasms,6632431000006114,399967006,1774765015,^ESCTNE663243,,Neoplasm of uncertain behavior of stomach
Malignant neoplasms,1773479017,399967006,1773479017,B9020,B902000,Neoplasm of uncertain behaviour of stomach
Malignant neoplasms,4388391000006112,126824007,112013,^ESCTNE438839,,Neoplasm of stomach
Malignant neoplasms,4046161000006113,94872003,157296015,^ESCTNE404616,,Neoplasm of uncertain behavior of ileum
Malignant neoplasms,4046461000006117,94886004,157316017,^ESCTNE404646,,Neoplasm of uncertain behavior of jejunum
Malignant neoplasms,4044961000006117,94815008,157218018,^ESCTNE404496,,Neoplasm of uncertain behavior of duodenum
Malignant neoplasms,511595019,94872003,511595019,B9023,B902300,Neoplasm of uncertain behaviour of ileum
Malignant neoplasms,511612010,94886004,511612010,B9022,B902200,Neoplasm of uncertain behaviour of jejunum
Malignant neoplasms,511520018,94815008,511520018,B9021,B902100,Neoplasm of uncertain behaviour of duodenum
Malignant neoplasms,4043461000006113,94744004,1218791018,^ESCTNE404346,,Neoplasm of uncertain or unknown behavior of appendix
Malignant neoplasms,4388791000006111,126837005,473870011,^ESCTTU438879,,Tumor of large intestine
Malignant neoplasms,4388781000006113,126837005,473869010,^ESCTTU438878,,Tumour of large intestine
Malignant neoplasms,4043431000006116,94744004,511430013,^ESCTNE404343,,Neoplasm of uncertain behaviour of appendix
Malignant neoplasms,4388771000006111,126837005,125017,^ESCTNE438877,,Neoplasm of large intestine
Malignant neoplasms,4043441000006113,94744004,157121013,^ESCTNE404344,,Neoplasm of uncertain behavior of appendix
Malignant neoplasms,1217303013,94744004,1217303013,B9026,B902600,Neoplasm of uncertain or unknown behaviour of appendix
Malignant neoplasms,290752011,126837005,125017,B804z,B804z00,Carcinoma in situ of rectum or rectosigmoid junction NOS
Malignant neoplasms,4044631000006115,94801006,157199019,^ESCTNE404463,,Neoplasm of uncertain behavior of colon
Malignant neoplasms,511501015,94801006,511501015,B9024,B902400,Neoplasm of uncertain behaviour of colon
Malignant neoplasms,4049271000006115,95024008,157492015,^ESCTNE404927,,Neoplasm of uncertain behavior of rectum
Malignant neoplasms,511792018,95024008,511792018,B9025,B902500,Neoplasm of uncertain behaviour of rectum
Malignant neoplasms,291380016,126853008,141016,BB5D,BB5D.00,[M]Hepatobiliary tract adenomas and carcinomas
Malignant neoplasms,291383019,126853008,141016,BB5Dz,BB5Dz00,[M]Hepatobiliary adenoma or carcinoma NOS
Malignant neoplasms,305971000006113,126853008,141016,BB5D-1,BB5D.11,[M]Biliary tract adenomas and adenocarcinomas
Malignant neoplasms,4756461000006117,189397006,290992015,^ESCTNE475646,,Neoplasm of uncertain behavior of sphincter of Oddi
Malignant neoplasms,4046331000006119,94880005,511606017,^ESCTNE404633,,Neoplasm of uncertain behaviour of intrahepatic bile ducts
Malignant neoplasms,679121000006110,94850000,511569016,B9033,B903300,Neoplasm of uncertain behaviour of gall bladder
Malignant neoplasms,679211000006113,94880005,511606017,B9031,B903100,Neoplasm of uncertain behaviour of intra-hepatic bile ducts
Malignant neoplasms,4046341000006112,94880005,157308014,^ESCTNE404634,,Neoplasm of uncertain behavior of intrahepatic bile ducts
Malignant neoplasms,5355541000006118,255064003,380087016,^ESCTNE535554,,Neoplasm of uncertain behavior of biliary system
Malignant neoplasms,4045741000006119,94850000,157267016,^ESCTNE404574,,Neoplasm of uncertain behavior of gallbladder
Malignant neoplasms,4389291000006113,126853008,4389291000006113,^ESCTNE438929,,Neoplasm of biliary tract
Malignant neoplasms,4045731000006111,94850000,511569016,^ESCTNE404573,,Neoplasm of uncertain behaviour of gallbladder
Malignant neoplasms,4389311000006113,126853008,473896013,^ESCTTU438931,,Tumour of biliary tract
Malignant neoplasms,4044841000006113,94810003,157211012,^ESCTNE404484,,Neoplasm of uncertain behavior of cystic duct
Malignant neoplasms,680021000006114,271482000,1476437013,B903z,B903z00,Neop of uncertain behaviour of liver or biliary passages NOS
Malignant neoplasms,4044671000006117,94803009,157202012,^ESCTNE404467,,Neoplasm of uncertain behavior of common bile duct
Malignant neoplasms,4389301000006111,126853008,473895012,^ESCTTU438930,,Tumor of biliary tract
Malignant neoplasms,290981016,189392000,290981016,B9032,B903200,Neoplasm of uncertain behaviour of hepatic duct
Malignant neoplasms,290993013,189397006,290993013,B9037,B903700,Neoplasm of uncertain behaviour of sphincter of Oddi
Malignant neoplasms,511503017,94803009,511503017,B9035,B903500,Neoplasm of uncertain behaviour of common bile duct
Malignant neoplasms,511513013,94810003,511513013,B9034,B903400,Neoplasm of uncertain behaviour of cystic duct
Malignant neoplasms,511643015,94910002,511643015,B9030,B903000,Neoplasm of uncertain behaviour of liver
Malignant neoplasms,511416015,94733007,511416015,B9036,B903600,Neoplasm of uncertain behaviour of ampulla of Vater
Malignant neoplasms,679281000006118,271482000,406280016,B903,B903.00,Neoplasm of uncertain behaviour of liver and biliary passage
Malignant neoplasms,5525091000006115,271482000,1477400011,^ESCTNE552509,,Neoplasm of uncertain behavior of liver and/or biliary passages
Malignant neoplasms,4046921000006116,94910002,157346019,^ESCTNE404692,,Neoplasm of uncertain behavior of liver
Malignant neoplasms,4043221000006119,94733007,157108018,^ESCTNE404322,,Neoplasm of uncertain behavior of ampulla of Vater
Malignant neoplasms,380088014,255064003,380088014,B903-1,B903.11,Neoplasm of uncertain behaviour of biliary system
Malignant neoplasms,4756441000006116,189392000,290982011,^ESCTNE475644,,Neoplasm of uncertain behavior of hepatic duct
Malignant neoplasms,291375013,126859007,147017,BB5B,BB5B.00,[M]Pancreatic adenomas and carcinomas
Malignant neoplasms,399741000006115,448908007,2901664016,ByuH0,ByuH000,[X]Neoplasm/uncertain+unknown behaviour/oth digestive organs
Malignant neoplasms,4756521000006110,189406008,291011015,^ESCTNE475652,,Neoplasm of uncertain behavior of anal canal and sphincter
Malignant neoplasms,7361781000006110,448908007,7361781000006110,^ESCTNE736178,,Neoplasm of uncertain behaviour of digestive organ
Malignant neoplasms,223131000000119,237596009,356071017,B7170-1,B717011,Endocrine tumour of pancreas
Malignant neoplasms,4045161000006119,94825003,157230012,^ESCTNE404516,,Neoplasm of uncertain behavior of esophagus
Malignant neoplasms,4048351000006111,94978003,157439010,^ESCTNE404835,,Neoplasm of uncertain behavior of pancreas
Malignant neoplasms,4389451000006119,126859007,473905018,^ESCTTU438945,,Tumour of pancreas
Malignant neoplasms,4389431000006113,126859007,147017,^ESCTNE438943,,Neoplasm of pancreas
Malignant neoplasms,5109381000006116,237596009,356069017,^ESCTPA510938,,Pancreatic endocrine tumour
Malignant neoplasms,5109371000006119,237596009,356068013,^ESCTTU510937,,Tumor of endocrine pancreas
Malignant neoplasms,511733014,94978003,511733014,B9051,B905100,Neoplasm of uncertain behaviour of pancreas
Malignant neoplasms,511899015,95111006,511899015,B9053,B905300,Neoplasm of uncertain behaviour of spleen
Malignant neoplasms,4389441000006116,126859007,473904019,^ESCTTU438944,,Tumor of pancreas
Malignant neoplasms,5109391000006118,237596009,356070016,^ESCTPA510939,,Pancreatic endocrine tumor
Malignant neoplasms,4051051000006115,95111006,157594016,^ESCTNE405105,,Neoplasm of uncertain behavior of spleen
Malignant neoplasms,11918701000006116,448908007,2901663010,^ESCT1191870,,Neoplasm of uncertain behavior of digestive organ
Malignant neoplasms,511535017,94825003,511535017,B9050,B905000,Neoplasm of uncertain behaviour of oesophagus
Malignant neoplasms,291010019,189406008,291010019,B9052,B905200,Neoplasm of uncertain behaviour of anal canal and sphincter
Malignant neoplasms,291377017,126859007,147017,BB5Bz,BB5Bz00,[M]Pancreatic adenoma or carcinoma NOS
Malignant neoplasms,6948591000006114,420120006,2579797016,^ESCTGI694859,,GIST - Gastrointestinal stromal tumor
Malignant neoplasms,6948611000006115,420120006,2841098010,^ESCTGA694861,,Gastrointestinal stromal sarcoma
Malignant neoplasms,6948581000006111,420120006,2576874013,^ESCTGA694858,,Gastrointestinal stromal tumor
Malignant neoplasms,2576875014,420120006,2576875014,B9054,B905400,Gastrointestinal stromal tumour
Malignant neoplasms,6948601000006118,420120006,2841097017,^ESCTGI694860,,GIST - Gastrointestinal stromal tumour
Malignant neoplasms,4756571000006111,189412003,291021011,^ESCTNE475657,,Neoplasm of uncertain behavior of cricoid cartilage
Malignant neoplasms,4756631000006112,189416000,291029013,^ESCTNE475663,,Neoplasm of uncertain behavior of cuneiform cartilage
Malignant neoplasms,4052521000006112,95181001,1217309012,^ESCTTU405252,,Tumour of vocal cord
Malignant neoplasms,7271101000006118,443042003,2837669018,^ESCTNE727110,,Neoplasm of uncertain behavior of skeletal system
Malignant neoplasms,4045391000006111,94835009,1217304019,^ESCTTU404539,,Tumour of false cord
Malignant neoplasms,7271091000006114,443042003,2837670017,^ESCTNE727109,,Neoplasm of uncertain behaviour of skeletal system
Malignant neoplasms,4756611000006118,189415001,291028017,^ESCTNE475661,,Neoplasm of uncertain behavior of corniculate cartilage
Malignant neoplasms,4045141000006117,94824004,157228010,^ESCTNE404514,,Neoplasm of uncertain behavior of epiglottis
Malignant neoplasms,4756541000006115,189410006,291019018,^ESCTNE475654,,Neoplasm of uncertain behavior of thyroid cartilage
Malignant neoplasms,4045381000006113,94835009,511547011,^ESCTNE404538,,Neoplasm of uncertain behaviour of ventricular bands of larynx
Malignant neoplasms,4045371000006111,94835009,157245017,^ESCTNE404537,,Neoplasm of uncertain behavior of ventricular bands of larynx
Malignant neoplasms,4052531000006111,95181001,1218797019,^ESCTTU405253,,Tumor of vocal cord
Malignant neoplasms,4046721000006119,94899001,157331014,^ESCTNE404672,,Neoplasm of uncertain behavior of larynx
Malignant neoplasms,4045401000006113,94835009,1218792013,^ESCTTU404540,,Tumor of false cord
Malignant neoplasms,4756591000006112,189414002,291025019,^ESCTNE475659,,Neoplasm of uncertain behavior of arytenoid cartilage
Malignant neoplasms,679991000006110,443042003,2837669018,B930,B930.00,Neop of uncertain behaviour of bone and articular cartilage
Malignant neoplasms,679371000006113,443042003,2837669018,B930z,B930z00,Neop uncertain behaviour of bone or articular cartilage NOS
Malignant neoplasms,1490304011,94835009,1490304011,B9067,B906700,Neoplasm of uncertain behaviour of vestibular fold
Malignant neoplasms,4045361000006115,94835009,157244018,^ESCTNE404536,,Neoplasm of uncertain behavior of false vocal cord
Malignant neoplasms,291022016,189412003,291022016,B9061,B906100,Neoplasm of uncertain behaviour of cricoid cartilage
Malignant neoplasms,291026018,189414002,291026018,B9063,B906300,Neoplasm of uncertain behaviour of arytenoid cartilage
Malignant neoplasms,291027010,189415001,291027010,B9064,B906400,Neoplasm of uncertain behaviour of corniculate cartilage
Malignant neoplasms,291030015,189416000,291030015,B9065,B906500,Neoplasm of uncertain behaviour of cuneiform cartilage
Malignant neoplasms,291031016,189417009,291031016,B9066,B906600,Neoplasm of uncertain behaviour of aryepiglottic fold
Malignant neoplasms,511627010,94899001,511627010,B906,B906.00,Neoplasm of uncertain behaviour of larynx
Malignant neoplasms,291038010,94899001,511627010,B906z,B906z00,Neoplasm of uncertain behaviour of larynx NOS
Malignant neoplasms,511989012,95181001,511989012,B9068,B906800,Neoplasm of uncertain behaviour of vocal cord
Malignant neoplasms,4756651000006117,189417009,291032011,^ESCTNE475665,,Neoplasm of uncertain behavior of aryepiglottic fold
Malignant neoplasms,4045421000006115,94835009,1490535018,^ESCTNE404542,,Neoplasm of uncertain behavior of vestibular fold
Malignant neoplasms,511534018,94824004,511534018,B9062,B906200,Neoplasm of uncertain behaviour of epiglottis
Malignant neoplasms,291018014,189410006,291018014,B9060,B906000,Neoplasm of uncertain behaviour of thyroid cartilage
Malignant neoplasms,4045351000006117,94835009,511548018,^ESCTNE404535,,Neoplasm of uncertain behaviour of false vocal cord
Malignant neoplasms,4052511000006116,95181001,157680010,^ESCTNE405251,,Neoplasm of uncertain behavior of vocal cord
Malignant neoplasms,4044061000006119,94774007,157165017,^ESCTNE404406,,Neoplasm of uncertain behavior of bronchus
Malignant neoplasms,511663010,94920007,511663010,B9072,B907200,Neoplasm of uncertain behaviour of lung
Malignant neoplasms,511467017,94774007,511467017,B9071,B907100,Neoplasm of uncertain behaviour of bronchus
Malignant neoplasms,511942010,95144000,511942010,B9070,B907000,Neoplasm of uncertain behaviour of trachea
Malignant neoplasms,4051711000006119,95144000,157634013,^ESCTNE405171,,Neoplasm of uncertain behavior of trachea
Malignant neoplasms,4047121000006116,94920007,157360017,^ESCTNE404712,,Neoplasm of uncertain behavior of lung
Malignant neoplasms,511770017,95006006,511770017,B9080,B908000,Neoplasm of uncertain behaviour of pleura
Malignant neoplasms,4048911000006113,95006006,157473017,^ESCTNE404891,,Neoplasm of uncertain behavior of pleura
Malignant neoplasms,680061000006115,94931004,157376014,B908,B908.00,"Neop of uncertain behaviour pleura, thymus and mediastinum"
Malignant neoplasms,4047311000006111,94931004,157376014,^ESCTNE404731,,Neoplasm of uncertain behavior of mediastinum
Malignant neoplasms,511675017,94931004,511675017,B9082,B908200,Neoplasm of uncertain behaviour of mediastinum
Malignant neoplasms,4051531000006119,95136000,157625015,^ESCTNE405153,,Neoplasm of uncertain behavior of thymus
Malignant neoplasms,511929010,95136000,511929010,B9081,B908100,Neoplasm of uncertain behaviour of thymus
Malignant neoplasms,4045701000006115,94848008,157265012,^ESCTNE404570,,Neoplasm of uncertain behavior of frontal sinus
Malignant neoplasms,4050951000006113,95107000,157587019,^ESCTNE405095,,Neoplasm of uncertain behavior of sphenoidal sinus
Malignant neoplasms,4756711000006114,189432002,291061012,^ESCTNE475671,,Neoplasm of uncertain behavior of tympanic cavity
Malignant neoplasms,4045221000006119,94828001,157234015,^ESCTNE404522,,Neoplasm of uncertain behavior of eustachian tube
Malignant neoplasms,4756751000006110,189435000,291068018,^ESCTNE475675,,Neoplasm of uncertain behavior of mastoid air cells
Malignant neoplasms,4756731000006115,189433007,291064016,^ESCTNE475673,,Neoplasm of uncertain behavior of tympanic antrum
Malignant neoplasms,4047851000006119,94957001,157407015,^ESCTNE404785,,Neoplasm of uncertain behavior of nasal cavity
Malignant neoplasms,4045201000006112,94827006,157233014,^ESCTNE404520,,Neoplasm of uncertain behavior of ethmoidal sinus
Malignant neoplasms,511892012,95107000,511892012,B90z8,B90z800,Neoplasm of uncertain behaviour of sphenoidal sinus
Malignant neoplasms,291063010,189433007,291063010,B90z2,B90z200,Neoplasm of uncertain behaviour of tympanic antrum
Malignant neoplasms,4047261000006115,94929008,157374012,^ESCTNE404726,,Neoplasm of uncertain behavior of maxillary sinus
Malignant neoplasms,291067011,189435000,291067011,B90z4,B90z400,Neoplasm of uncertain behaviour of mastoid air cells
Malignant neoplasms,511537013,94827006,511537013,B90z6,B90z600,Neoplasm of uncertain behaviour of ethmoidal sinus
Malignant neoplasms,511538015,94828001,511538015,B90z3,B90z300,Neoplasm of uncertain behaviour of eustachian tube
Malignant neoplasms,511564014,94848008,511564014,B90z7,B90z700,Neoplasm of uncertain behaviour of frontal sinus
Malignant neoplasms,511672019,94929008,511672019,B90z5,B90z500,Neoplasm of uncertain behaviour of maxillary sinus
Malignant neoplasms,511705014,94957001,511705014,B90z0,B90z000,Neoplasm of uncertain behaviour of nasal cavity
Malignant neoplasms,291062017,189432002,291062017,B90z1,B90z100,Neoplasm of uncertain behaviour of tympanic cavity
Malignant neoplasms,4049321000006111,95026005,4049321000006111,^ESCTNE404932,,Neoplasm of uncertain behaviour of respiratory tract
Malignant neoplasms,11918671000006116,95026005,157494019,^ESCT1191867,,Neoplasm of uncertain behavior of respiratory tract
Malignant neoplasms,678461000006119,95026005,157494019,B907,B907.00,"Neoplasm of uncertain behaviour trachea, bronchus and lung"
Malignant neoplasms,399711000006119,95026005,511794017,ByuH1,ByuH100,[X]Neoplasm/uncertain+unknown behavior/oth respirtory organs
Malignant neoplasms,511971011,95167003,511971011,B910,B910.00,Neoplasm of uncertain behaviour of uterus
Malignant neoplasms,4052191000006119,95167003,157664017,^ESCTNE405219,,Neoplasm of uncertain behavior of uterus
Malignant neoplasms,4048251000006116,94974001,157433011,^ESCTNE404825,,Neoplasm of uncertain behavior of ovary
Malignant neoplasms,511728010,94974001,511728010,B912,B912.00,Neoplasm of uncertain behaviour of ovary
Malignant neoplasms,291092014,95005005,157472010,B911z,B911z00,Uncertain neoplasm of placenta NOS
Malignant neoplasms,552641000006110,416669000,2553896010,B9110-1,B911011,Choriadenoma (destruens)
Malignant neoplasms,6895481000006115,416669000,2553898011,^ESCTIN689548,,Invasive mole
Malignant neoplasms,6895471000006118,416669000,2553897018,^ESCTIM689547,,IM - Invasive mole
Malignant neoplasms,4048891000006111,95005005,157472010,^ESCTNE404889,,Neoplasm of uncertain behavior of placenta
Malignant neoplasms,511769018,95005005,511769018,B911,B911.00,Neoplasm of uncertain behaviour of placenta
Malignant neoplasms,6895461000006113,416669000,2553896010,^ESCTCH689546,,Chorioadenoma destruens
Malignant neoplasms,31698014,416669000,2549192013,B9110,B911000,Malignant hydatidiform mole
Malignant neoplasms,6895451000006111,416669000,2553895014,^ESCTCH689545,,Chorioadenoma
Malignant neoplasms,2553899015,416669000,2553899015,B9110-2,B911012,Invasive mole - placenta
Malignant neoplasms,291472010,126488004,82493010,BB60,BB60.00,[M]Skin appendage adenoma and carcinoma
Malignant neoplasms,291475012,126488004,82493010,BB60z,BB60z00,[M]Skin appendage adenoma or carcinoma NOS
Malignant neoplasms,399701000006117,94837001,511550014,ByuH2,ByuH200,[X]Neoplasm/uncertain+unknown behavior/oth fem genital organ
Malignant neoplasms,4383101000006111,126488004,473696010,^ESCTTU438310,,Tumor of skin
Malignant neoplasms,4383091000006116,126488004,473695014,^ESCTSK438309,,Skin tumor
Malignant neoplasms,4383061000006112,126488004,473692012,^ESCTTU438306,,Tumour of skin
Malignant neoplasms,4383071000006117,126488004,473693019,^ESCTSK438307,,Skin tumour
Malignant neoplasms,4383051000006111,126488004,473691017,^ESCTCU438305,,Cutaneous tumour
Malignant neoplasms,4045451000006112,94837001,4045451000006112,^ESCTNE404545,,Neoplasm of uncertain behaviour of female genital organ
Malignant neoplasms,11918661000006112,94837001,157248015,^ESCT1191866,,Neoplasm of uncertain behavior of female genital organ
Malignant neoplasms,4383081000006119,126488004,473694013,^ESCTCU438308,,Cutaneous tumor
Malignant neoplasms,291297012,126488004,82493010,BA022,BA02200,Neoplasm of unspecified nature of skin
Malignant neoplasms,511991016,95183003,511991016,B9131,B913100,Neoplasm of uncertain behaviour of vulva
Malignant neoplasms,399681000006115,94837001,511550014,ByuHB,ByuHB00,"[X]Neoplasm of uncert/unkn behav female genit organs, unspec"
Malignant neoplasms,4052571000006113,95183003,157682019,^ESCTNE405257,,Neoplasm of uncertain behavior of vulva
Malignant neoplasms,4052271000006111,95170004,157668019,^ESCTNE405227,,Neoplasm of uncertain behavior of vagina
Malignant neoplasms,511976018,95170004,511976018,B9130,B913000,Neoplasm of uncertain behaviour of vagina
Malignant neoplasms,729611000006115,126488004,82493010,B332z,B332z00,Malig neop skin of ear and external auricular canal NOS
Malignant neoplasms,511780018,95014000,511780018,B915,B915.00,Neoplasm of uncertain behaviour of prostate
Malignant neoplasms,4049071000006113,95014000,157482011,^ESCTNE404907,,Neoplasm of uncertain behavior of prostate
Malignant neoplasms,4051331000006113,95127004,157613018,^ESCTNE405133,,Neoplasm of uncertain behavior of testis
Malignant neoplasms,511918011,95127004,511918011,B914,B914.00,Neoplasm of uncertain behaviour of testis
Malignant neoplasms,399781000006114,94925002,511668018,ByuH3,ByuH300,[X]Neoplsm/uncertain+unknown behavior/oth male genital organ
Malignant neoplasms,4048651000006119,94994005,157459014,^ESCTNE404865,,Neoplasm of uncertain behavior of penis
Malignant neoplasms,4045121000006112,94823005,157227017,^ESCTNE404512,,Neoplasm of uncertain behavior of epididymis
Malignant neoplasms,4049591000006116,95039009,157509019,^ESCTNE404959,,Neoplasm of uncertain behavior of scrotum
Malignant neoplasms,511809010,95039009,511809010,B9162,B916200,Neoplasm of uncertain behaviour of scrotum
Malignant neoplasms,511533012,94823005,511533012,B9161,B916100,Neoplasm of uncertain behaviour of epididymis
Malignant neoplasms,511754019,94994005,511754019,B9160,B916000,Neoplasm of uncertain behaviour of penis
Malignant neoplasms,11918731000006112,94925002,157369016,^ESCT1191873,,Neoplasm of uncertain behavior of male genital organ
Malignant neoplasms,4047191000006119,94925002,4047191000006119,^ESCTNE404719,,Neoplasm of uncertain behaviour of male genital organ
Malignant neoplasms,291675018,126880001,168016,BBL7z,BBL7z00,[M]Mixed or stromal renal neoplasm NOS
Malignant neoplasms,4046541000006115,94889006,1218793015,^ESCTRE404654,,Renal neoplasm of uncertain behavior
Malignant neoplasms,4389831000006111,126880001,1215973016,^ESCTRE438983,,Renal tumour
Malignant neoplasms,4389841000006119,126880001,1215974010,^ESCTTU438984,,Tumour of kidney
Malignant neoplasms,4389821000006113,126880001,168016,^ESCTNE438982,,Neoplasm of kidney
Malignant neoplasms,4046521000006111,94889006,157319012,^ESCTNE404652,,Neoplasm of uncertain behavior of kidney
Malignant neoplasms,399731000006113,95165006,511969011,ByuH4,ByuH400,[X]Neoplasm/uncertain+unknown behavior/other urinary organs
Malignant neoplasms,4052141000006111,95165006,4052141000006111,^ESCTNE405214,,Neoplasm of uncertain behaviour of urinary system
Malignant neoplasms,4389861000006119,126880001,1217477014,^ESCTRE438986,,Renal tumor
Malignant neoplasms,354425018,236441006,354425018,K1323,K132300,Acquired renal cyst with neoplastic change
Malignant neoplasms,511615012,94889006,511615012,B91z1,B91z100,Neoplasm of uncertain behaviour of kidney
Malignant neoplasms,1217305018,94889006,1217305018,B91z1-1,B91z111,Renal neoplasm of uncertain behaviour
Malignant neoplasms,291446018,126880001,168016,BB5az,BB5az00,[M]Renal adenoma or carcinoma NOS
Malignant neoplasms,11918691000006116,95165006,157660014,^ESCT1191869,,Neoplasm of uncertain behavior of urinary system
Malignant neoplasms,4389851000006116,126880001,1217476017,^ESCTTU438985,,Tumor of kidney
Malignant neoplasms,4049311000006115,95025009,1218795010,^ESCTNE404931,,Neoplasm of uncertain or unknown behavior of renal pelvis
Malignant neoplasms,4049281000006117,95025009,511793011,^ESCTNE404928,,Neoplasm of uncertain behaviour of renal pelvis
Malignant neoplasms,4049291000006119,95025009,157493013,^ESCTNE404929,,Neoplasm of uncertain behavior of renal pelvis
Malignant neoplasms,1217307014,95025009,1217307014,B91z3,B91z300,Neoplasm of uncertain or unknown behaviour of renal pelvis
Malignant neoplasms,79811000006119,95161002,511965017,B91z2,B91z200,Uncertain neoplasm ureter
Malignant neoplasms,4052061000006111,95161002,4052061000006111,^ESCTNE405206,,Neoplasm of uncertain behaviour of ureter
Malignant neoplasms,11902931000006112,95161002,157656011,^ESCT1190293,,Neoplasm of uncertain behavior of ureter
Malignant neoplasms,79821000006110,95163004,511967013,B91z0,B91z000,Uncertain neoplasm urethra
Malignant neoplasms,11902941000006120,95163004,157658012,^ESCT1190294,,Neoplasm of uncertain behavior of urethra
Malignant neoplasms,4052101000006113,95163004,4052101000006113,^ESCTNE405210,,Neoplasm of uncertain behaviour of urethra
Malignant neoplasms,4390031000006113,126885006,1217480010,^ESCTTU439003,,Tumor of urinary bladder
Malignant neoplasms,4390041000006116,126885006,1784709017,^ESCTNG439004,,NGB - New growth of bladder
Malignant neoplasms,452616019,309248004,452616019,B9170,B917000,Bladder polyp
Malignant neoplasms,511442015,94754000,511442015,B917,B917.00,Neoplasm of uncertain behaviour of bladder
Malignant neoplasms,291300019,126885006,173010,BA04,BA04.00,Neoplasm of unspecified nature of bladder
Malignant neoplasms,4043641000006111,94754000,157135010,^ESCTNE404364,,Neoplasm of uncertain behavior of bladder
Malignant neoplasms,4390021000006111,126885006,1215977015,^ESCTTU439002,,Tumour of urinary bladder
Malignant neoplasms,511482010,94787001,511482010,B9260,B926000,Neoplasm of uncertain behaviour of cerebral meninges
Malignant neoplasms,4044331000006113,94787001,157181010,^ESCTNE404433,,Neoplasm of uncertain behavior of cerebral meninges
Malignant neoplasms,4050991000006115,95109002,157589016,^ESCTNE405099,,Neoplasm of uncertain behavior of spinal meninges
Malignant neoplasms,511894013,95109002,511894013,B9261,B926100,Neoplasm of uncertain behaviour of spinal meninges
Malignant neoplasms,4171681000006111,109914007,174607019,^ESCTNE417168,,Neoplasm of uncertain behavior of meninges
Malignant neoplasms,291198010,109914007,202844010,B926z,B926z00,Neoplasm of uncertain behaviour of meninges NOS
Malignant neoplasms,202844010,109914007,202844010,B926,B926.00,Neoplasm of uncertain behaviour of meninges
Malignant neoplasms,399751000006118,94784008,511479017,ByuH5,ByuH500,[X]Neoplasm/uncertain+unknown behaviour/other parts/CNS
Malignant neoplasms,4044261000006113,94784008,4044261000006113,^ESCTNE404426,,Neoplasm of uncertain behaviour of central nervous system
Malignant neoplasms,4756891000006110,189487001,291185018,^ESCTNE475689,,"Neoplasm of uncertain or unknown behavior of brain, supratentorial"
Malignant neoplasms,678471000006114,189487001,291186017,B9252,B925200,"Neoplasm of uncertain or unknown behav brain, supratentorial"
Malignant neoplasms,11918711000006116,94784008,157176018,^ESCT1191871,,Neoplasm of uncertain behavior of central nervous system
Malignant neoplasms,677871000006112,189488006,291187014,B9253,B925300,"Neoplasm uncert / unkn behav brain, infratentorial"
Malignant neoplasms,4756911000006112,189488006,291188016,^ESCTNE475691,,"Neoplasm of uncertain or unknown behavior of brain, infratentorial"
Malignant neoplasms,5353161000006112,254935002,1224887010,^ESCTIN535316,,Intracranial neoplasm
Malignant neoplasms,5353121000006118,254935002,379839011,^ESCTIN535312,,Intracranial tumor
Malignant neoplasms,5353131000006115,254935002,379840013,^ESCTBR535313,,Brain tumor
Malignant neoplasms,5353101000006111,254935002,379837013,^ESCTBT535310,,BT - Brain tumour
Malignant neoplasms,5353091000006117,254935002,379836016,^ESCTIC535309,,ICT - Intracranial tumour
Malignant neoplasms,5353081000006115,254935002,379835017,^ESCTIN535308,,Intracranial tumour
Malignant neoplasms,5353111000006114,254935002,379838015,^ESCTBR535311,,Brain tumour
Malignant neoplasms,5353151000006110,254935002,379842017,^ESCTIC535315,,ICT - Intracranial tumor
Malignant neoplasms,5353141000006113,254935002,379841012,^ESCTBT535314,,BT - Brain tumor
Malignant neoplasms,511458017,94767002,511458017,B9250,B925000,Neoplasm of uncertain behaviour of brain
Malignant neoplasms,4043901000006116,94767002,157157015,^ESCTNE404390,,Neoplasm of uncertain behavior of brain
Malignant neoplasms,4044761000006115,94807005,511508014,^ESCTNE404476,,Neoplasm of uncertain behaviour of cranial nerve
Malignant neoplasms,4044771000006111,94807005,157207018,^ESCTNE404477,,Neoplasm of uncertain behavior of cranial nerve
